instrument,direction,entry_time,exit_time,entry_price,exit_price,size_usd,bars_held,exit_reason,regime_at_entry,gross_pnl,costs,net_pnl,net_pnl_pct,running_equity,drawdown
SUI-USDT-PERP,SHORT,2023-03-30 04:00:00+00:00,2023-03-30 05:00:00+00:00,0.7332306301307264,0.7360432865860678,16263.987593973243,1,SL,BULL,-62.38829614581784,16.263987593973244,-78.65228373979109,-0.004835977848933945,81162.67759620697,0.18837322403793033
ARB-USDT-PERP,SHORT,2023-03-30 05:00:00+00:00,2023-03-30 06:00:00+00:00,1.4720865731721355,1.4804199306201844,16248.265975989352,1,SL,BULL,-91.98005793716096,16.24826597598935,-108.22832391315032,-0.006660915329247023,81054.44927229382,0.18945550727706184
SUI-USDT-PERP,SHORT,2023-03-30 05:00:00+00:00,2023-03-30 06:00:00+00:00,0.7360432865860678,0.7402099653100922,16232.535519241394,1,SL,BULL,-91.89100915342038,16.232535519241395,-108.12354467266178,-0.006660915329247023,80946.32572762115,0.19053674272378848
ARB-USDT-PERP,SHORT,2023-04-02 06:00:00+00:00,2023-04-02 09:00:00+00:00,1.4325553919653242,1.4192394830831883,16189.26514552423,3,TP,BEAR,150.48268343103507,16.18926514552423,134.29341828551082,0.00829521396297832,81080.61914590666,0.1891938085409334
SUI-USDT-PERP,SHORT,2023-04-02 06:00:00+00:00,2023-04-02 09:00:00+00:00,0.7162776959826621,0.7096197415415941,16189.26514552423,3,TP,BEAR,150.48268343103507,16.18926514552423,134.29341828551082,0.00829521396297832,81214.91256419217,0.1878508743580783
ARB-USDT-PERP,SHORT,2023-04-02 09:00:00+00:00,2023-04-02 14:00:00+00:00,1.4192394830831883,1.4247026978026696,16216.123829181333,5,SL,BEAR,-62.4222814066977,16.216123829181335,-78.63840523587903,-0.004849395950860168,81136.2741589563,0.18863725841043708
SUI-USDT-PERP,SHORT,2023-04-02 09:00:00+00:00,2023-04-02 14:00:00+00:00,0.7096197415415941,0.7123513489013348,16242.982512838435,5,SL,BEAR,-62.52567111481277,16.242982512838434,-78.7686536276512,-0.004849395950860167,81057.50550532865,0.18942494494671352
ARB-USDT-PERP,SHORT,2023-04-02 14:00:00+00:00,2023-04-02 17:00:00+00:00,1.4247026978026696,1.4305809364974222,16227.254831791259,3,SL,BEAR,-66.95268943405873,16.22725483179126,-83.17994426584998,-0.005125940593654194,80974.3255610628,0.19025674438937204
SUI-USDT-PERP,SHORT,2023-04-02 14:00:00+00:00,2023-04-02 17:00:00+00:00,0.7123513489013348,0.7152904682487111,16211.50110106573,3,SL,BEAR,-66.88769047695678,16.211501101065732,-83.09919157802251,-0.005125940593654195,80891.22636948478,0.19108773630515222
ARB-USDT-PERP,SHORT,2023-04-05 02:00:00+00:00,2023-04-05 03:00:00+00:00,1.4826367812304744,1.4806007506009855,16178.245273896957,1,REGIME_FLIP,BULL,22.216771717817913,16.17824527389696,6.038526443920954,0.0003732497771970307,80897.2648959287,0.19102735104071297
SUI-USDT-PERP,SHORT,2023-04-05 02:00:00+00:00,2023-04-05 03:00:00+00:00,0.7413183906152372,0.7403003753004928,16178.245273896957,1,REGIME_FLIP,BULL,22.216771717817913,16.17824527389696,6.038526443920954,0.0003732497771970307,80903.30342237263,0.19096696577627373
ARB-USDT-PERP,SHORT,2023-04-05 03:00:00+00:00,2023-04-05 04:00:00+00:00,1.4806007506009855,1.4775443643959558,16179.452979185742,1,REGIME_FLIP,BULL,33.39904891338016,16.179452979185744,17.21959593419442,0.0010642878938086956,80920.52301830682,0.1907947698169318
SUI-USDT-PERP,SHORT,2023-04-05 03:00:00+00:00,2023-04-05 04:00:00+00:00,0.7403003753004928,0.7387721821979779,16180.660684474526,1,REGIME_FLIP,BULL,33.401541964787086,16.180660684474525,17.22088128031256,0.0010642878938086956,80937.74389958713,0.19062256100412867
ARB-USDT-PERP,SHORT,2023-04-05 04:00:00+00:00,2023-04-05 05:00:00+00:00,1.4775443643959558,1.477890802297536,16184.104603661364,1,REGIME_FLIP,BULL,-3.7946659152535576,16.184104603661364,-19.97877051891492,-0.001234468696797417,80917.76512906823,0.19082234870931775
SUI-USDT-PERP,SHORT,2023-04-05 04:00:00+00:00,2023-04-05 05:00:00+00:00,0.7387721821979779,0.738945401148768,16187.548779917428,1,REGIME_FLIP,BULL,-3.7954734667718575,16.187548779917428,-19.983022246689284,-0.001234468696797417,80897.78210682154,0.19102217893178458
ARB-USDT-PERP,SHORT,2023-04-05 05:00:00+00:00,2023-04-05 06:00:00+00:00,1.477890802297536,1.4719124979543659,16183.553025813646,1,REGIME_FLIP,BULL,65.46505681728284,16.183553025813648,49.28150379146919,0.0030451597194301227,80947.06361061301,0.19052936389386987
SUI-USDT-PERP,SHORT,2023-04-05 05:00:00+00:00,2023-04-05 06:00:00+00:00,0.738945401148768,0.7359562489771829,16179.556421364308,1,REGIME_FLIP,BULL,65.44888991394988,16.17955642136431,49.269333492585574,0.0030451597194301227,80996.3329441056,0.19003667055894402
ARB-USDT-PERP,SHORT,2023-04-06 01:00:00+00:00,2023-04-06 02:00:00+00:00,1.4685514658741008,1.4674994574503055,16199.26658882112,1,REGIME_FLIP,BULL,11.604472370739561,16.19926658882112,-4.59479421808156,-0.00028364211385053454,80991.73814988752,0.19008261850112482
SUI-USDT-PERP,SHORT,2023-04-06 01:00:00+00:00,2023-04-06 02:00:00+00:00,0.7342757329370504,0.7337497287251528,16199.26658882112,1,REGIME_FLIP,BULL,11.604472370739561,16.19926658882112,-4.59479421808156,-0.00028364211385053454,80987.14335566944,0.1901285664433056
ARB-USDT-PERP,SHORT,2023-04-07 09:00:00+00:00,2023-04-07 10:00:00+00:00,1.4616028643068992,1.4581981970328515,16197.428671133888,1,REGIME_FLIP,BULL,37.73039631150652,16.19742867113389,21.53296764037263,0.0013294065420857465,81008.67632330982,0.18991323676690183
SUI-USDT-PERP,SHORT,2023-04-07 09:00:00+00:00,2023-04-07 10:00:00+00:00,0.7308014321534496,0.7290990985164257,16197.428671133888,1,REGIME_FLIP,BULL,37.73039631150652,16.19742867113389,21.53296764037263,0.0013294065420857465,81030.2092909502,0.18969790709049805
ARB-USDT-PERP,SHORT,2023-04-07 10:00:00+00:00,2023-04-07 11:00:00+00:00,1.4581981970328515,1.4577416164282,16201.735264661964,1,REGIME_FLIP,BULL,5.0729716293675455,16.201735264661963,-11.128763635294417,-0.0006868871422413413,81019.0805273149,0.18980919472685098
SUI-USDT-PERP,SHORT,2023-04-07 10:00:00+00:00,2023-04-07 11:00:00+00:00,0.7290990985164257,0.7288708082141,16206.04185819004,1,REGIME_FLIP,BULL,5.074320079174327,16.20604185819004,-11.131721779015713,-0.0006868871422413413,81007.94880553588,0.18992051194464118
ARB-USDT-PERP,SHORT,2023-04-07 11:00:00+00:00,2023-04-07 12:00:00+00:00,1.4577416164282,1.4635553796493872,16203.816105462982,1,SL,BULL,-64.62403834476905,16.203816105462984,-80.82785445023202,-0.004988198701106067,80927.12095108564,0.19072879048914357
SUI-USDT-PERP,SHORT,2023-04-07 11:00:00+00:00,2023-04-07 12:00:00+00:00,0.7288708082141,0.7317776898246936,16201.589761107178,1,SL,BULL,-64.61515924110103,16.20158976110718,-80.81674900220821,-0.004988198701106069,80846.30420208344,0.1915369579791656
ARB-USDT-PERP,SHORT,2023-04-07 15:00:00+00:00,2023-04-07 16:00:00+00:00,1.469522132919924,1.4702350781188775,16169.26084041669,1,REGIME_FLIP,BULL,-7.844588814663081,16.16926084041669,-24.01384965507977,-0.0014851544478183408,80822.29035242836,0.1917770964757164
SUI-USDT-PERP,SHORT,2023-04-07 15:00:00+00:00,2023-04-07 16:00:00+00:00,0.734761066459962,0.7351175390594388,16169.26084041669,1,REGIME_FLIP,BULL,-7.844588814663081,16.16926084041669,-24.01384965507977,-0.0014851544478183408,80798.27650277328,0.1920172349722672
ARB-USDT-PERP,SHORT,2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,1.4702350781188775,1.4650434349178556,16164.458070485673,1,REGIME_FLIP,BULL,57.07937464477759,16.164458070485672,40.914916574291915,0.0025311653750395477,80839.19141934757,0.19160808580652433
SUI-USDT-PERP,SHORT,2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,0.7351175390594388,0.7325217174589278,16159.655300554658,1,REGIME_FLIP,BULL,57.0624152698929,16.159655300554657,40.90275996933825,0.0025311653750395477,80880.0941793169,0.19119905820683095
ARB-USDT-PERP,SHORT,2023-04-15 20:00:00+00:00,2023-04-15 21:00:00+00:00,1.3868475105954066,1.391615459596118,16176.018835863382,1,SL,BEAR,-55.612770874018864,16.17601883586338,-71.78878970988225,-0.004437976391985982,80808.30538960702,0.19191694610392981
SUI-USDT-PERP,SHORT,2023-04-15 20:00:00+00:00,2023-04-15 21:00:00+00:00,0.6934237552977033,0.695807729798059,16176.018835863382,1,SL,BEAR,-55.612770874018864,16.17601883586338,-71.78878970988225,-0.004437976391985982,80736.51659989714,0.19263483400102865
SOL-USDT-PERP,SHORT,2023-04-17 00:00:00+00:00,2023-04-17 01:00:00+00:00,24.867,25.411,16147.303319979428,1,SL,BULL,-353.2445814158852,16.14730331997943,-369.3918847358646,-0.02287638235412396,80367.12471516128,0.19632875284838722
SOL-USDT-PERP,SHORT,2023-04-17 02:00:00+00:00,2023-04-17 03:00:00+00:00,25.693,25.823,16073.424943032256,1,SL,BULL,-81.32741379341365,16.073424943032258,-97.4008387364459,-0.006059743899116451,80269.72387642483,0.1973027612357517
SOL-USDT-PERP,SHORT,2023-04-17 03:00:00+00:00,2023-04-17 04:00:00+00:00,25.823,25.61,16053.944775284966,1,TP,BULL,132.42033215101705,16.053944775284968,116.36638737573207,0.007248460674592454,80386.09026380056,0.19613909736199436
ARB-USDT-PERP,SHORT,2023-04-17 12:00:00+00:00,2023-04-17 17:00:00+00:00,1.364959793712879,1.3692311859447788,16077.218052760114,5,SL,BEAR,-50.310715830186155,16.077218052760113,-66.38793388294627,-0.0041293172528408225,80319.70232991762,0.19680297670082378
SUI-USDT-PERP,SHORT,2023-04-17 12:00:00+00:00,2023-04-17 17:00:00+00:00,0.6824798968564395,0.6846155929723894,16077.218052760114,5,SL,BEAR,-50.310715830186155,16.077218052760113,-66.38793388294627,-0.0041293172528408225,80253.31439603468,0.19746685603965322
ARB-USDT-PERP,SHORT,2023-04-17 17:00:00+00:00,2023-04-17 22:00:00+00:00,1.3692311859447788,1.3761141123021647,16063.940465983525,5,SL,BEAR,-80.75109621499386,16.063940465983524,-96.81503668097739,-0.0060268547985464545,80156.49935935371,0.19843500640646292
SUI-USDT-PERP,SHORT,2023-04-17 17:00:00+00:00,2023-04-17 22:00:00+00:00,0.6846155929723894,0.6880570561510824,16050.662879206937,5,SL,BEAR,-80.68435171419286,16.050662879206936,-96.7350145933998,-0.006026854798546455,80059.7643447603,0.19940235655239696
ARB-USDT-PERP,SHORT,2023-04-18 00:00:00+00:00,2023-04-18 04:00:00+00:00,1.3686056992097086,1.3814786634572225,16011.952868952061,4,SL,BEAR,-150.60677953768538,16.01195286895206,-166.61873240663743,-0.010405897005212843,79893.14561235366,0.20106854387646336
SUI-USDT-PERP,SHORT,2023-04-18 00:00:00+00:00,2023-04-18 04:00:00+00:00,0.6843028496048543,0.6907393317286112,16011.952868952061,4,SL,BEAR,-150.60677953768538,16.01195286895206,-166.61873240663743,-0.010405897005212843,79726.52687994702,0.2027347312005298
ARB-USDT-PERP,SHORT,2023-04-18 04:00:00+00:00,2023-04-18 06:00:00+00:00,1.3814786634572225,1.3858275384340661,15978.629122470733,2,SL,BEAR,-50.30049481986092,15.978629122470734,-66.27912394233165,-0.0041479856271977285,79660.24775600468,0.20339752243995318
SUI-USDT-PERP,SHORT,2023-04-18 04:00:00+00:00,2023-04-18 06:00:00+00:00,0.6907393317286112,0.6929137692170331,15945.305375989405,2,SL,BEAR,-50.19559214489332,15.945305375989404,-66.14089752088272,-0.0041479856271977285,79594.1068584838,0.20405893141516193
